	!	%	'	&	)	(	+	*	-	/	.	1	0	3	2	5	4	7	6	9	8	;	:	=	<	>	[	]	\	_	^	a	c	b	e	d	g	f	i	h	k	j	m	l	o	n	q	p	s	r	u	t	w	v	y	x	{	z	}	|	~
49	0.09207216650247574	0.005306940525770187	-0.003577937837690115	0.06380510330200195	-0.04646630957722664	0.030130624771118164	-0.11735866218805313	0.11630336195230484	-0.12015258520841599	-0.14654120802879333	-0.17976738512516022	-0.03725278377532959	0.11567966639995575	0.028787175193428993	0.02461676299571991	0.051975686103105545	-0.0008988082990981638	0.019556252285838127	-0.000680376251693815	0.04207293689250946	0.05889568477869034	0.04347221180796623	0.07188545912504196	0.03930487111210823	0.022691760212183	-0.03200352191925049	-0.05738157778978348	0.07947919517755508	0.15568670630455017	0.03773638978600502	-0.09951659291982651	0.11774260550737381	-0.237422913312912	-0.06002569571137428	0.10983076691627502	0.304279088973999	-0.08612060546875	-0.09651973098516464	0.06407076865434647	0.0461246520280838	0.010031718760728836	0.18373364210128784	0.13811808824539185	0.16199149191379547	0.16281910240650177	0.4244324266910553	0.1467159539461136	0.06148209050297737		0.11898650974035263	0.1438707858324051	0.021954288706183434	0.18409237265586853	0.3067839443683624	0.11226394027471542	0.0013340351870283484	-0.15458686649799347	-0.057730138301849365	-0.08718064427375793	-0.11811056733131409	0.1355922967195511
50	-0.04945185407996178	-0.07793138921260834	-0.06158828362822533	-0.011885196901857853	-0.03699612244963646	0.0025208431761711836	-0.14941580593585968	-0.04340137913823128	-0.059411436319351196	-0.20236434042453766	0.04277388006448746	-0.07847611606121063	0.061151981353759766	-0.1136389672756195	-0.10968668013811111	-0.10676471143960953	-0.03667211905121803	-0.08281682431697845	-0.08223758637905121	-0.07445017993450165	-0.05628787353634834	-0.07138361781835556	0.14791013300418854	-0.035394228994846344	-0.10036271810531616	-0.15054218471050262	-0.01591375470161438	0.03809589520096779	0.1874975711107254	0.041722822934389114	-0.031675055623054504	0.21792855858802795	0.1343579888343811	0.1923052966594696	0.2956636846065521	0.02267374098300934	0.034253109246492386	0.045869648456573486	0.1024431437253952	0.1673656702041626	-0.06907418370246887	-0.0364987887442112	0.08317305892705917	0.31374505162239075	0.13610973954200745	0.08833076059818268	-0.11355975270271301	0.18287833034992218	0.11898655444383621		-0.07317518442869186	0.3204735219478607	0.17374654114246368	0.09154227375984192	-0.19994260370731354	-0.12010882049798965	0.13208124041557312	-0.04575931653380394	0.038282573223114014	-0.15591034293174744	-0.03796648606657982
51	0.17817936837673187	0.005221061408519745	0.17344920337200165	0.16015936434268951	-0.07690679281949997	0.004659040365368128	0.06225231662392616	0.12809380888938904	-0.03928124159574509	0.15878519415855408	-0.1226426437497139	0.18888702988624573	0.21874697506427765	0.10654408484697342	0.13517381250858307	0.055889956653118134	0.10896920412778854	-0.047348298132419586	0.03496649116277695	-0.0013147317804396152	-0.04967054724693298	0.1353214830160141	0.08262506872415543	0.00045863958075642586	-0.17745964229106903	-0.10972309857606888	-0.1564580500125885	-0.11537597328424454	0.058124788105487823	0.21102946996688843	-0.029062366113066673	0.03160803020000458	-0.012345477007329464	-0.06792110204696655	-0.04098305106163025	0.18211548030376434	0.15923649072647095	-0.08673231303691864	0.2269444763660431	-0.053401026874780655	0.2377738505601883	0.29739683866500854	-0.021545302122831345	0.06791714578866959	0.07480702549219131	0.03694255277514458	0.17846034467220306	-0.030313845723867416	0.14387081563472748	-0.07317518442869186		0.014416755177080631	-0.05005291849374771	0.025252679362893105	0.20966513454914093	0.03995215520262718	-0.045696813613176346	0.1345212459564209	0.043145012110471725	0.04944494739174843	-0.014738479629158974
52	-0.04028595611453056	-0.13114993274211884	-0.04841617867350578	-0.11491332203149796	-0.12149731069803238	0.05866946652531624	-0.20328515768051147	-0.02987588196992874	-0.2508305609226227	-0.1886758655309677	-0.07866039127111435	-0.16497038304805756	-0.07868904620409012	-0.24138128757476807	-0.2438771277666092	-0.18485033512115479	-0.1979469507932663	-0.1707257628440857	-0.2150467485189438	-0.23145467042922974	-0.1489579677581787	0.127297505736351	-0.07697269320487976	0.0093543641269207	-0.03374848887324333	0.06378398835659027	-0.052232466638088226	0.018909970298409462	0.14096325635910034	-0.14203155040740967	-0.17813006043434143	0.3446912169456482	0.054662127047777176	0.4369562864303589	0.19686661660671234	-0.01721723936498165	0.23086930811405182	0.31757789850234985	0.015016943216323853	0.016719631850719452	-0.2872554659843445	-0.26164495944976807	0.21612632274627686	0.3675672709941864	0.06060577183961868	0.10757330060005188	0.039701443165540695	0.13768097758293152	0.021954311057925224	0.3204736113548279	0.014416730962693691		0.1816202700138092	0.07008805125951767	-0.05654003471136093	0.0422598198056221	-0.008232610300183296	0.040594253689050674	-0.02872123010456562	0.05497410148382187	-0.019977625459432602
53	-0.18950550258159637	-0.2968696355819702	-0.007843758910894394	0.02068549022078514	-0.0820837989449501	-0.08883281797170639	-0.07534020394086838	0.2956661880016327	0.0015024564927443862	-0.1157568171620369	-0.01737368106842041	0.0493096187710762	0.10293309390544891	0.11758287250995636	0.040605463087558746	-0.06613894551992416	0.04677705466747284	-0.2113335132598877	-0.12917615473270416	-0.1945902705192566	-0.20606698095798492	-0.26992595195770264	0.05607813969254494	0.0329076386988163	0.03187661990523338	-0.045903559774160385	-0.03063807636499405	0.11582855135202408	0.12603548169136047	0.11743568629026413	0.00246749771758914	0.08493902534246445	0.2284255027770996	0.07943344116210938	0.0648510605096817	-0.0258749108761549	0.18226435780525208	0.13820944726467133	0.09027683734893799	0.057812660932540894	0.204900860786438	0.2600575089454651	0.08820819109678268	0.04452322795987129	0.06590306758880615	0.22018559277057648	0.02118757739663124	0.2726224660873413	0.1840924173593521	0.17374660074710846	-0.05005289614200592	0.18162021040916443		0.4833562672138214	0.3236023783683777	0.29083535075187683	0.04997967183589935	0.34596163034439087	0.1199624165892601	0.02189217507839203	0.004747319966554642
54	-0.0694664940237999	-0.05742392688989639	-0.037705399096012115	-0.02892163395881653	-0.1213679164648056	0.001541946898214519	-0.08314493298530579	-0.012891819700598717	0.04593491554260254	-0.04873090237379074	-0.2103867083787918	-0.052505362778902054	-0.08486295491456985	-0.015292132273316383	0.09593039751052856	0.027964435517787933	0.01913532428443432	-0.06881818175315857	0.0037011997774243355	0.008366869762539864	-0.06760337203741074	-0.22517050802707672	-0.13156159222126007	-0.11983951926231384	-0.1330408900976181	-0.24891307950019836	0.018435098230838776	-0.07975079864263535	0.018253665417432785	-0.034943293780088425	-0.06946300715208054	-0.1495547890663147	0.2805948853492737	0.05533166974782944	-0.032915323972702026	0.1342741996049881	0.03946179524064064	0.12684029340744019	-0.026674766093492508	0.020301450043916702	0.08456785976886749	0.0422503687441349	-0.031196124851703644	0.2648536264896393	0.1708325743675232	0.3097666800022125	0.19702787697315216	0.5363023281097412	0.3067840337753296	0.0915423035621643	0.025252681225538254	0.07008803635835648	0.4833562970161438		0.10670942068099976	0.08441830426454544	-0.1526297926902771	0.0828404575586319	-0.16853922605514526	-0.11516355723142624	0.030335966497659683
55	-0.21014556288719177	-0.2683645486831665	0.04974750056862831	0.024313034489750862	-0.021377990022301674	0.10487647354602814	-0.0313827246427536	0.1985713243484497	0.007210631389170885	-0.05377945303916931	-0.033339861780405045	0.0934009850025177	0.07413578033447266	-0.13425356149673462	0.04781953990459442	-0.251929372549057	-0.2377469539642334	-0.2800781726837158	-0.2549959123134613	-0.21705558896064758	-0.24163028597831726	0.018027469515800476	0.042651016265153885	-0.022458026185631752	0.07071608304977417	-0.0348983108997345	0.14518046379089355	0.06825035065412521	4.1291117668151855e-05	0.07371833920478821	-0.05403079092502594	-0.05676567181944847	-0.05176034942269325	0.17034369707107544	0.2766351103782654	0.19237272441387177	0.048904843628406525	0.0642266571521759	0.018688935786485672	0.03939081355929375	0.1457192748785019	0.34077802300453186	-0.03435715287923813	0.05110456421971321	0.04947734624147415	0.24751941859722137	-0.06434829533100128	0.035456106066703796	0.11226392537355423	-0.19994261860847473	0.20966513454914093	-0.056540027260780334	0.3236023485660553	0.10670939087867737		0.46788638830184937	-0.0486915186047554	0.2488255798816681	-0.05511140078306198	0.28173190355300903	0.12401040643453598
56	-0.22482465207576752	-0.3211017847061157	0.09460228681564331	-0.1612924039363861	0.11243807524442673	0.12953078746795654	-0.13621819019317627	0.13743554055690765	0.1294712871313095	-0.1021915152668953	-0.022923221811652184	0.23239213228225708	0.13667742908000946	-0.16292354464530945	-0.044199250638484955	-0.20317167043685913	-0.2690918445587158	-0.2084365338087082	-0.1960931271314621	-0.2071659415960312	-0.17054282128810883	0.04169725254178047	0.21575598418712616	0.03251208737492561	0.12408241629600525	-0.008048412390053272	0.10412745922803879	0.028833847492933273	0.04483775794506073	0.04827474057674408	0.1023147851228714	0.03305613249540329	0.0193310659378767	0.08917730301618576	0.11034567654132843	-0.09199267625808716	0.01421569474041462	0.28006449341773987	-0.003997588064521551	0.10825350135564804	0.2534615397453308	0.33918312191963196	0.006605004891753197	0.146173894405365	-0.09952089935541153	0.12062560021877289	-0.001951479585841298	0.040813103318214417	0.001334053580649197	-0.12010883539915085	0.03995215520262718	0.04225979745388031	0.29083532094955444	0.08441828936338425	0.46788638830184937		0.03862883523106575	0.36930134892463684	0.17746469378471375	0.2224898785352707	0.011415272019803524
57	0.14336568117141724	-0.21301528811454773	0.1601961851119995	-0.0647149458527565	0.12225161492824554	0.20576345920562744	0.16867583990097046	-0.006707436870783567	0.1538548320531845	0.06979928910732269	0.06462251394987106	0.15912210941314697	-0.2135917842388153	0.02241934835910797	0.06674376130104065	-0.19520634412765503	-0.02260599099099636	-0.1903335601091385	-0.07553111761808395	-0.26239946484565735	-0.20304812490940094	-0.01459541916847229	-0.039660535752773285	0.021231696009635925	-0.06740766018629074	-0.030071774497628212	0.04658160358667374	-0.06294269859790802	0.21844470500946045	0.21342281997203827	0.15264157950878143	0.1530037522315979	0.10120752453804016	0.05772672966122627	0.0419328436255455	-0.05681202560663223	-0.030278848484158516	0.27236074209213257	0.09622791409492493	-0.10094216465950012	0.1522662341594696	0.1018390879034996	0.028731022030115128	0.03938240930438042	-0.014731146395206451	-0.04610171169042587	-0.12460971623659134	0.040180791169404984	-0.15458686649799347	0.13208121061325073	-0.045696794986724854	-0.008232600055634975	0.04997964948415756	-0.15262965857982635	-0.04869148135185242	0.038628824055194855		-0.02531026303768158	0.22786660492420197	0.1526532769203186	-0.1483106017112732
58	0.021487120538949966	-0.2127186357975006	0.27406513690948486	0.00514359911903739	0.07414694875478745	0.022502625361084938	0.17906774580478668	0.39355799555778503	0.2787802517414093	0.17302784323692322	0.10869339853525162	0.34543222188949585	0.30399706959724426	0.3841482996940613	0.21237459778785706	0.12362563610076904	0.21899956464767456	-0.06387773901224136	0.07539337128400803	-0.014111064374446869	-0.024906927719712257	-0.029228374361991882	0.01966192200779915	0.05881918966770172	0.06648769229650497	0.05101717263460159	-0.027908874675631523	0.054701343178749084	-0.07676620781421661	0.0024013391230255365	0.13541945815086365	-0.0966249331831932	-0.10830622911453247	-0.11993271112442017	0.06377260386943817	-0.09243953973054886	-0.042792435735464096	0.15752755105495453	0.04318127781152725	-0.0003770655021071434	0.4026631712913513	0.41094958782196045	-0.018289729952812195	-0.06277505308389664	-0.22283123433589935	0.22368350625038147	0.014947938732802868	0.10853786766529083	-0.05773014947772026	-0.04575933888554573	0.1345212459564209	0.04059424623847008	0.34596163034439087	0.08284042775630951	0.2488255798816681	0.36930134892463684	-0.025310253724455833		0.1944287121295929	0.3270750641822815	0.10558412969112396
59	0.12633544206619263	-0.13351504504680634	0.18592719733715057	0.008879856206476688	0.07412774115800858	0.14682480692863464	0.16396480798721313	0.20594942569732666	0.37263646721839905	0.15967243909835815	-0.08031927794218063	0.3045530319213867	0.014932419173419476	0.09984809160232544	0.1489209532737732	-0.022914588451385498	0.030430642887949944	-0.10926492512226105	0.01659204252064228	-0.0802084282040596	-0.11065022647380829	0.06024155020713806	0.2257687896490097	0.2135642021894455	-0.039680857211351395	-0.07298725098371506	0.016420181840658188	0.0257562305778265	0.016705788671970367	0.4427555203437805	0.30954480171203613	-0.07165274769067764	0.24244807660579681	-0.07780791074037552	-0.031509269028902054	-0.07153894752264023	-0.11335055530071259	0.16936665773391724	0.05077379196882248	-0.15512114763259888	0.3113046884536743	0.3243640065193176	0.02050941437482834	-0.12250028550624847	-0.04736991971731186	0.12960094213485718	0.0032569800969213247	0.09220961481332779	-0.08718063682317734	0.038282573223114014	0.043144989758729935	-0.028721224516630173	0.11996240168809891	-0.16853909194469452	-0.05511140078306198	0.17746467888355255	0.22786669433116913	0.1944286972284317		0.08476091176271439	-0.021787341684103012
60	-0.0449845977127552	-0.17185209691524506	0.19483861327171326	0.07666883617639542	0.11286155879497528	0.20565497875213623	-0.09196309745311737	0.22031086683273315	0.045713286846876144	0.0965704545378685	0.042407963424921036	-0.03846275806427002	0.0743127390742302	0.08505591750144958	0.020015303045511246	-0.09998597949743271	-0.021739263087511063	-0.13332036137580872	-0.0959847941994667	-0.09832444041967392	-0.12459133565425873	0.1467423290014267	0.13828985393047333	0.06879357248544693	0.3850536048412323	0.21167689561843872	0.1681889295578003	0.05446154251694679	-0.01288799848407507	0.12152889370918274	0.02599145472049713	-0.07936809957027435	-0.13870035111904144	0.15423882007598877	0.04070079326629639	-0.0856298878788948	-0.03925227373838425	0.2099372297525406	0.05133708193898201	0.14516384899616241	0.020232664421200752	0.18714039027690887	-0.09278561919927597	-0.004078519064933062	-0.07378637790679932	0.03431199863553047	-0.10166628658771515	-0.06079473719000816	-0.11811057478189468	-0.15591035783290863	0.04944496601819992	0.054974060505628586	0.021892152726650238	-0.11516353487968445	0.2817319333553314	0.2224898338317871	0.1526532918214798	0.3270750343799591	0.08476091176271439		0.2646453082561493
61	0.29809021949768066	0.38843661546707153	0.1208275854587555	0.3430023193359375	0.03972817212343216	0.19982963800430298	-0.03366910666227341	0.10667504370212555	-0.25728872418403625	0.09229833632707596	0.14329732954502106	0.006534372456371784	0.2986713945865631	0.1751222312450409	-0.08392220735549927	0.3554820120334625	0.1785471886396408	0.3349285125732422	0.2706746757030487	0.43542248010635376	0.3690277934074402	0.39148661494255066	0.4035685956478119	0.23883776366710663	0.4748266637325287	0.29746386408805847	0.1847178041934967	0.22533932328224182	-0.08939088881015778	-0.10769812762737274	0.018046947196125984	-0.1559005081653595	-0.14359015226364136	-0.2031000256538391	-0.026065180078148842	0.0176247451454401	0.019706683233380318	0.03547007218003273	-0.0322783887386322	-0.021286286413669586	-0.23301489651203156	0.029271796345710754	-0.06220930442214012	0.038142088800668716	0.15426921844482422	-0.15687984228134155	0.05688910186290741	0.10428538173437119	0.1355922967195511	-0.03796647861599922	-0.014738472178578377	-0.01997760683298111	0.0047472938895225525	0.030335959047079086	0.1240103468298912	0.011415258049964905	-0.14831063151359558	0.10558407753705978	-0.021787328645586967	0.2646452784538269	
