	!	%	'	&	)	(	+	*	-	/	.	1	0	3	2	5	4	7	6	9	8	;	:	=	<	>	[	]	\	_	^	a	c	b	e	d	g	f	i	h	k	j	m	l	o	n	q	p	s	r	u	t	w	v	y	x	{	z	}	|	~
49	0.08850254863500595	-0.004547584801912308	0.04722394794225693	0.0897689163684845	-0.04499952867627144	0.049333080649375916	-0.11391311138868332	0.1508275270462036	-0.07624094188213348	-0.16579890251159668	-0.20609670877456665	-0.05923488736152649	0.08151840418577194	0.06273353844881058	0.045428983867168427	0.09045170247554779	0.07625960558652878	0.07337318360805511	0.09117968380451202	0.030944792553782463	0.08744814991950989	0.029034359380602837	0.06214338168501854	0.1025111973285675	0.12086020410060883	-0.04361747205257416	-0.05810987204313278	0.09963846206665039	0.06898652762174606	0.033329837024211884	-0.10151504725217819	0.08741717785596848	-0.2509579062461853	-0.10479938983917236	0.08980981260538101	0.27874356508255005	-0.031824976205825806	-0.12146639823913574	0.04037633538246155	0.056906990706920624	-0.02274911105632782	0.18677356839179993	0.17458060383796692	0.14948770403862	0.13198167085647583	0.395162969827652	0.17371931672096252	0.0006158150499686599		0.06967400014400482	0.1783858686685562	-0.03429224342107773	0.2128542959690094	0.2560270130634308	0.12851597368717194	0.012141816318035126	-0.19147071242332458	-0.10272259265184402	-0.15252603590488434	-0.12187913805246353	0.21347559988498688
50	-0.13395100831985474	-0.1023637130856514	-0.06426570564508438	0.023813994601368904	-0.03411375358700752	0.04207228496670723	-0.10442476719617844	-0.17956657707691193	-0.07605695724487305	-0.15932461619377136	0.0318332239985466	-0.04102060943841934	0.027778126299381256	-0.13146480917930603	-0.0857759639620781	-0.1477501392364502	-0.10677932947874069	-0.08807222545146942	-0.05828864499926567	-0.1228259950876236	-0.10286401212215424	-0.003000817960128188	0.2433430403470993	-0.1290995329618454	-0.12330411374568939	-0.1560783088207245	0.0337568037211895	0.0329621285200119	0.2224382907152176	0.03359705209732056	-0.04593111202120781	0.2748086452484131	0.1975586712360382	0.23179741203784943	0.3142426311969757	0.015784578397870064	0.01313062384724617	0.060696717351675034	0.01020439900457859	0.14730416238307953	-0.05358392000198364	-0.055414214730262756	0.03738917037844658	0.31469929218292236	0.12695080041885376	0.0405363105237484	-0.08587060123682022	0.201388880610466	0.06967400014400482		-0.07626555114984512	0.2845570743083954	0.11707793921232224	0.07115606218576431	-0.19776709377765656	-0.06828376650810242	0.13121140003204346	-0.059412240982055664	-0.04494260996580124	-0.09714242815971375	-0.08946152031421661
51	0.13864292204380035	-0.022805897518992424	0.2077823281288147	0.15459276735782623	-0.1166488453745842	0.004037636332213879	0.05083887279033661	0.08275631815195084	-0.06191117316484451	0.19378353655338287	-0.1294012814760208	0.2098236232995987	0.2277889996767044	0.1665327548980713	0.16425323486328125	0.06857246160507202	0.12503859400749207	-0.015409008599817753	0.06722024083137512	0.028566505759954453	0.009526057168841362	0.10805512964725494	0.1808103322982788	0.021174710243940353	-0.10138102620840073	-0.07493261992931366	-0.1165386214852333	-0.1384306102991104	0.05842620134353638	0.139090433716774	-0.03746967762708664	0.018918393179774284	-0.04201190918684006	-0.06449462473392487	-0.03919083997607231	0.17512257397174835	0.1474233716726303	-0.12787319719791412	0.22488193213939667	-0.02527236007153988	0.25163137912750244	0.2786213457584381	-0.01442229375243187	0.06876947730779648	0.09937913715839386	0.04709625616669655	0.17371803522109985	-0.07658626139163971	0.1783858686685562	-0.07626554369926453		0.01663864590227604	-0.07460702210664749	0.016995903104543686	0.20307643711566925	0.03374152258038521	-0.05121568217873573	0.15272130072116852	-0.0024879970587790012	0.01621384732425213	0.03065740503370762
52	-0.017006071284413338	-0.16095635294914246	0.000270102231297642	-0.10967162996530533	-0.12115201354026794	0.08152373880147934	-0.12156019359827042	-0.1797366589307785	-0.17141884565353394	-0.16024388372898102	-0.12122027575969696	-0.168186753988266	-0.11533532291650772	-0.25178390741348267	-0.27594074606895447	-0.18256840109825134	-0.20056697726249695	-0.14954137802124023	-0.20725995302200317	-0.17973646521568298	-0.18082448840141296	0.13264694809913635	-0.09661158174276352	0.02247297205030918	-0.022131917998194695	0.022043172270059586	0.03134175017476082	0.04672638699412346	0.14946700632572174	-0.09586974233388901	-0.20140230655670166	0.32192933559417725	0.08137496560811996	0.4595697522163391	0.2867850661277771	-0.011381668969988823	0.21691983938217163	0.3203570246696472	0.027146674692630768	0.021981706842780113	-0.29413753747940063	-0.26339828968048096	0.1975877434015274	0.36266854405403137	0.07257244735956192	0.05562429130077362	0.011231916025280952	0.12934300303459167	-0.03429226949810982	0.2845572829246521	0.016638658940792084		0.0969395786523819	0.06023882329463959	-0.10893052816390991	0.016322266310453415	-0.0008289447287097573	0.04672490805387497	-0.049845438450574875	0.019032573327422142	-0.07829353213310242
53	-0.07398432493209839	-0.31493356823921204	0.097902312874794	0.05148477107286453	-0.06484344601631165	-0.1042269840836525	0.02978605218231678	0.25804057717323303	0.061104875057935715	-0.1841253936290741	-0.0811767503619194	0.04774831607937813	0.031168609857559204	0.13307510316371918	0.026414411142468452	-0.041114795953035355	0.0374518558382988	-0.20357118546962738	-0.09269431978464127	-0.1580762416124344	-0.1878461092710495	-0.16112393140792847	0.012086455710232258	-0.004915353376418352	0.05425244942307472	-0.09057372063398361	-0.0047852592542767525	0.09715750813484192	-0.011890365742146969	0.07689905911684036	-0.014102591201663017	0.0417608916759491	0.22012467682361603	0.029597431421279907	0.07210484892129898	0.003769500181078911	0.24269959330558777	0.14701855182647705	0.03536796197295189	0.06841545552015305	0.12550747394561768	0.32019558548927307	0.10330073535442352	0.04465792328119278	0.006199478637427092	0.2014375627040863	-0.011808252893388271	0.29715606570243835	0.212854266166687	0.11707793921232224	-0.0746069997549057	0.09693954139947891		0.4334680140018463	0.33572933077812195	0.24385251104831696	0.024624096229672432	0.3550271689891815	0.05190671980381012	0.002399029675871134	0.08553869277238846
54	-0.02709256112575531	-0.022971859201788902	-0.0341484360396862	-0.024861644953489304	-0.10681352764368057	-0.014173154719173908	-0.07223539799451828	-0.05076029896736145	0.11666090786457062	-0.04734467342495918	-0.1711612045764923	-0.031132299453020096	-0.08790440112352371	-0.06304685771465302	0.033250682055950165	-0.00619962252676487	-0.0174703486263752	-0.04382215067744255	-0.009846426546573639	-0.008708995766937733	-0.05058860406279564	-0.12603898346424103	-0.07168660312891006	-0.08562950044870377	-0.09373970329761505	-0.20996062457561493	0.05645929276943207	-0.07159261405467987	0.10499896854162216	-0.056615717709064484	-0.02842743694782257	-0.15094996988773346	0.24959078431129456	0.013101700693368912	0.011980418115854263	0.16625328361988068	0.08964415639638901	0.15714389085769653	-0.003528645494952798	0.07894783467054367	0.13099344074726105	-0.008940894156694412	-0.060478147119283676	0.3099857568740845	0.17755158245563507	0.2871454656124115	0.20323656499385834	0.4904933273792267	0.25602707266807556	0.07115606963634491	0.016995906829833984	0.06023881584405899	0.4334681034088135		0.11604088544845581	0.0896657258272171	-0.12822575867176056	0.001655439380556345	-0.1997859925031662	-0.11073818802833557	0.14734981954097748
55	-0.17121398448944092	-0.22820833325386047	0.021278059110045433	0.016855355352163315	-0.023643113672733307	0.1091553270816803	-0.04850827157497406	0.28918784856796265	0.04358115419745445	-0.01686100848019123	-0.02562035620212555	0.07854639738798141	0.05911685526371002	-0.04889199510216713	-0.0038252752274274826	-0.18741396069526672	-0.19191817939281464	-0.20433802902698517	-0.1613907366991043	-0.1985907107591629	-0.17841774225234985	-0.005241638980805874	0.045976672321558	-0.05781621113419533	0.15331502258777618	-0.04151568561792374	0.20402130484580994	0.06807272136211395	-0.013531563803553581	0.016695091500878334	-0.008678746409714222	-0.11162257194519043	-0.07455934584140778	0.14446736872196198	0.23734600841999054	0.1944427341222763	0.06880872696638107	0.05937022715806961	-0.02776644378900528	0.032220013439655304	0.15740706026554108	0.33104372024536133	-0.05359850823879242	0.07336800545454025	0.019782504066824913	0.24705173075199127	-0.009809669107198715	0.02376803569495678	0.12851595878601074	-0.19776713848114014	0.20307643711566925	-0.10893045365810394	0.3357294201850891	0.11604085564613342		0.47708460688591003	-0.06463939696550369	0.25569790601730347	-0.14388242363929749	0.2344190627336502	0.15650230646133423
56	-0.1598629653453827	-0.3177579939365387	0.04548715054988861	-0.1734088510274887	0.1420447826385498	0.17020387947559357	-0.09169825166463852	0.08845578134059906	0.10587827861309052	-0.06541763246059418	0.015477706678211689	0.23219652473926544	0.16642384231090546	-0.11539869755506516	-0.010225534439086914	-0.21721534430980682	-0.24707061052322388	-0.2821747660636902	-0.2624748945236206	-0.21275442838668823	-0.18370658159255981	-0.025051744654774666	0.04485098645091057	0.0067114271223545074	0.06994042545557022	-0.0007209498435258865	0.12014161795377731	0.07491644471883774	0.0018216543830931187	0.053893398493528366	0.05430540069937706	0.01612159051001072	0.0008081318810582161	0.1383177489042282	0.1274539679288864	-0.06433290243148804	-0.01419072411954403	0.3070327639579773	0.007721416186541319	0.120545893907547	0.3111480176448822	0.34987345337867737	0.019482582807540894	0.19140782952308655	-0.08944598585367203	0.13353276252746582	0.035490185022354126	0.04799678921699524	0.012141833081841469	-0.06828375905752182	0.03374152630567551	0.01632225327193737	0.2438526302576065	0.0896657183766365	0.47708460688591003		0.026431281119585037	0.39725160598754883	0.16971269249916077	0.26932045817375183	-0.0494939349591732
57	0.10488632321357727	-0.08597713708877563	0.11607111990451813	-0.026418186724185944	0.11663082242012024	0.20436826348304749	0.18807761371135712	-0.12321515381336212	0.09256967157125473	0.10329370200634003	0.022413156926631927	0.15969768166542053	-0.20945581793785095	-0.03000529296696186	0.03500095754861832	-0.1718071550130844	-0.055372562259435654	-0.16406990587711334	-0.08783832937479019	-0.1768043488264084	-0.16867177188396454	-0.00038710125954821706	-0.04162390157580376	0.004561488516628742	-0.11429718136787415	-0.006822528317570686	0.0437035858631134	-0.06574670970439911	0.23932024836540222	0.21076568961143494	0.11793603748083115	0.1573510318994522	0.09120018780231476	0.0710403099656105	0.05780811235308647	-0.06350897252559662	-0.05861346796154976	0.24601143598556519	0.07899400591850281	-0.09982751309871674	0.16297714412212372	0.060786549001932144	0.017322544008493423	0.0336044579744339	-0.02711544744670391	-0.08127715438604355	-0.10179334133863449	0.06263864040374756	-0.19147072732448578	0.13121145963668823	-0.05121568590402603	-0.000828961085062474	0.024624081328511238	-0.12822575867176056	-0.06463941186666489	0.026431281119585037		-0.032180774956941605	0.2181556224822998	0.1452919840812683	-0.15496663749217987
58	0.015730034559965134	-0.29116153717041016	0.2963678240776062	0.02727038972079754	0.12866970896720886	0.030183149501681328	0.27817481756210327	0.26208969950675964	0.2862917482852936	0.20237253606319427	0.1293140947818756	0.36991167068481445	0.27593740820884705	0.3660767674446106	0.29713544249534607	0.06200951710343361	0.1990525871515274	-0.13461260497570038	0.0465918704867363	-0.040076639503240585	-0.07246394455432892	0.0367000512778759	0.09651236236095428	0.07061802595853806	0.1038053035736084	0.045158129185438156	0.024697978049516678	0.10226184874773026	-0.10820860415697098	-0.010480868630111217	0.15721198916435242	-0.08852432668209076	-0.05570957809686661	-0.08787911385297775	0.04581107571721077	-0.07283002138137817	-0.0178032536059618	0.1634172797203064	-0.0011473683407530189	0.018050367012619972	0.4221063554286957	0.41158953309059143	-0.027138754725456238	-0.07185380160808563	-0.2311304211616516	0.19669149816036224	-0.03628981113433838	0.04299130663275719	-0.10272258520126343	-0.05941218510270119	0.15272125601768494	0.04672488570213318	0.35502713918685913	0.0016554202884435654	0.2556977868080139	0.39725154638290405	-0.03218076750636101		0.24430055916309357	0.34934350848197937	0.02269134297966957
59	0.1440718173980713	-0.12283550202846527	0.09230602532625198	-0.04496413841843605	0.1133875697851181	0.1692763864994049	0.149054616689682	0.14660152792930603	0.34569060802459717	0.22331829369068146	-0.08962930738925934	0.30220308899879456	-0.00044055934995412827	0.09403637796640396	0.1474267989397049	4.314436228014529e-05	0.06967641413211823	-0.08133517950773239	-0.02104044519364834	-0.0005618634168058634	-0.03810209408402443	-0.005922301206737757	0.09151849895715714	0.18339867889881134	-0.08250692486763	-0.04061262682080269	-0.05280362442135811	-0.009682709351181984	-0.017404915764927864	0.43978339433670044	0.3288350999355316	-0.06948774307966232	0.2674223482608795	-0.02389228530228138	-0.0402238592505455	-0.1131889820098877	-0.17161086201667786	0.1775307059288025	0.0361209399998188	-0.166828915476799	0.2924392521381378	0.23429523408412933	0.01009522657841444	-0.14402318000793457	-0.10166624188423157	0.06871332228183746	-0.030327828601002693	0.1096019446849823	-0.1525261253118515	-0.044942647218704224	-0.0024880117271095514	-0.049845438450574875	0.051906704902648926	-0.199785977602005	-0.14388243854045868	0.16971272230148315	0.2181556671857834	0.2443007379770279		0.13502883911132812	-0.10393299162387848
60	-0.08955327421426773	-0.1857215017080307	0.1789240688085556	0.05975711718201637	0.1560567021369934	0.2250768393278122	-0.049237512052059174	0.19663041830062866	0.05967988446354866	0.08342843502759933	0.027517613023519516	0.046941500157117844	0.10911993682384491	0.08062528818845749	0.023950211703777313	-0.20541547238826752	-0.12154889851808548	-0.18503037095069885	-0.1756969690322876	-0.12124624848365784	-0.14183825254440308	0.1258096843957901	0.23205679655075073	0.07152126729488373	0.4632909893989563	0.37273311614990234	0.1337946057319641	0.025625577196478844	-0.04812951758503914	0.04066004231572151	-0.0016619255766272545	-0.05568164587020874	-0.10471533238887787	0.12568384408950806	0.06713205575942993	-0.06634925305843353	-0.06673183292150497	0.19866277277469635	0.04614026099443436	0.15034472942352295	0.07155801355838776	0.23049364984035492	-0.10125020146369934	0.017707273364067078	-0.08989381045103073	0.026386883109807968	-0.06814650446176529	-0.0221342034637928	-0.12187918275594711	-0.09714245796203613	0.01621384732425213	0.019032567739486694	0.0023990399204194546	-0.11073818802833557	0.2344190627336502	0.26932039856910706	0.14529196918010712	0.3493436276912689	0.13502885401248932		0.2618379294872284
61	0.07805769890546799	0.41198936104774475	0.07794717699289322	0.28253376483917236	0.07159390300512314	0.2303386926651001	-0.0177149698138237	0.29189515113830566	-0.1224006712436676	0.11924370378255844	0.09722369909286499	-0.14963138103485107	0.28643321990966797	0.19647946953773499	-0.04462370276451111	0.30453017354011536	0.1678694486618042	0.3381287157535553	0.2595973312854767	0.3725832402706146	0.30911749601364136	0.36815115809440613	0.3413620591163635	0.25483444333076477	0.5637819170951843	0.43999284505844116	0.09649758785963058	0.2719491422176361	-0.034902241080999374	-0.15629728138446808	-0.0341971181333065	-0.273894727230072	-0.07910795509815216	-0.21463391184806824	-0.005122995004057884	0.05659608170390129	0.040007732808589935	-0.021213116124272346	-0.04050644859671593	0.04858161136507988	-0.21940873563289642	-0.015960445627570152	-0.08581258356571198	0.0696442648768425	0.16730022430419922	-0.04964830353856087	-0.03638213127851486	0.07540489733219147	0.21347564458847046	-0.08946152031421661	0.03065740503370762	-0.07829349488019943	0.08553867787122726	0.14734980463981628	0.15650230646133423	-0.0494939349591732	-0.15496663749217987	0.02269134297966957	-0.10393296927213669	0.2618379294872284	
